"date.pretty","date.year","date.mon","date.mday","date.hour","date.min","date.tzname","utcdate.pretty","utcdate.year","utcdate.mon","utcdate.mday","utcdate.hour","utcdate.min","utcdate.tzname","tempm","tempi","dewptm","dewpti","hum","wspdm","wspdi","wgustm","wgusti","wdird","wdire","vism","visi","pressurem","pressurei","windchillm","windchilli","heatindexm","heatindexi","precipm","precipi","conds","icon","fog","rain","snow","hail","thunder","tornado","metar"
"6:30 AM EET on February 17, 2016","2016","02","17","06","30","Europe/Kiev","4:30 AM GMT on February 17, 2016","2016","02","17","04","30","UTC","0.0","32.0","-2.0","28.4","87","10.8","6.7","-9999.0","-9999.0","350","North","10.0","6.2","1036","30.60","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Mostly Cloudy","mostlycloudy","0","0","0","0","0","0","METAR UKKK 170430Z 35003MPS 9999 SCT013 BKN200 M00/M02 Q1036 08190060 NOSIG"
"7:00 AM EET on February 17, 2016","2016","02","17","07","00","Europe/Kiev","5:00 AM GMT on February 17, 2016","2016","02","17","05","00","UTC","-1.0","30.2","-2.0","28.4","93","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1036","30.60","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 170500Z 36004MPS 9999 SCT011 M01/M02 Q1036 08190060 NOSIG"
"7:30 AM EET on February 17, 2016","2016","02","17","07","30","Europe/Kiev","5:30 AM GMT on February 17, 2016","2016","02","17","05","30","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1037","30.63","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Scattered Clouds","partlycloudy","0","0","0","0","0","0","METAR UKKK 170530Z 36004MPS 9999 SCT011 M01/M03 Q1037 08190060 NOSIG"
"8:00 AM EET on February 17, 2016","2016","02","17","08","00","Europe/Kiev","6:00 AM GMT on February 17, 2016","2016","02","17","06","00","UTC","-0","31","-3","27","78","14.4","8.9","","","0","North","20","12","1038","30.66","-999","-999","-9999","-9999","","","Scattered Clouds","partlycloudy","0","0","0","0","0","0","AAXX 17061 33345 32598 53604 11004 21029 30168 40383 52017 82542 333 21006 555 14100"
"8:00 AM EET on February 17, 2016","2016","02","17","08","00","Europe/Kiev","6:00 AM GMT on February 17, 2016","2016","02","17","06","00","UTC","-1.0","30.2","-3.0","26.6","86","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1037","30.63","-5.5","22.1","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 170600Z 36004MPS 9999 FEW010 M01/M03 Q1037 08190060 NOSIG"
"8:30 AM EET on February 17, 2016","2016","02","17","08","30","Europe/Kiev","6:30 AM GMT on February 17, 2016","2016","02","17","06","30","UTC","0.0","32.0","-3.0","26.6","80","14.4","8.9","-9999.0","-9999.0","360","North","10.0","6.2","1037","30.63","-4.3","24.3","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 170630Z 36004MPS 9999 FEW013 M00/M03 Q1037 08190060 NOSIG"
"9:00 AM EET on February 17, 2016","2016","02","17","09","00","Europe/Kiev","7:00 AM GMT on February 17, 2016","2016","02","17","07","00","UTC","0.0","32.0","-3.0","26.6","80","18.0","11.2","-9999.0","-9999.0","360","North","10.0","6.2","1037","30.63","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 170700Z 36005MPS 9999 FEW012 00/M03 Q1037 08190060 NOSIG"
"9:30 AM EET on February 17, 2016","2016","02","17","09","30","Europe/Kiev","7:30 AM GMT on February 17, 2016","2016","02","17","07","30","UTC","0.0","32.0","-3.0","26.6","80","18.0","11.2","-9999.0","-9999.0","20","NNE","10.0","6.2","1037","30.63","-4.9","23.2","-9999","-9999","-9999.00","-9999.00","Partly Cloudy","partlycloudy","0","0","0","0","0","0","METAR UKKK 170730Z 02005MPS 9999 FEW013 00/M03 Q1037 08190060 NOSIG"
"10:00 AM EET on February 17, 2016","2016","02","17","10","00","Europe/Kiev","8:00 AM GMT on February 17, 2016","2016","02","17","08","00","UTC","1.0","33.8","-3.0","26.6","75","14.4","8.9","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1038","30.66","-3.0","26.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170800Z 01004MPS CAVOK 01/M03 Q1038 08190060 NOSIG"
"10:30 AM EET on February 17, 2016","2016","02","17","10","30","Europe/Kiev","8:30 AM GMT on February 17, 2016","2016","02","17","08","30","UTC","1.0","33.8","-4.0","24.8","70","18.0","11.2","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1038","30.66","-3.7","25.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170830Z 03005MPS CAVOK 01/M04 Q1038 08190060 NOSIG"
"11:00 AM EET on February 17, 2016","2016","02","17","11","00","Europe/Kiev","9:00 AM GMT on February 17, 2016","2016","02","17","09","00","UTC","1","33","-4","24","60","10.8","6.7","","","20","NNE","20","12","1039","30.69","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 17091 33345 42998 00203 10008 21042 30176 40390 52008 555 11004"
"11:00 AM EET on February 17, 2016","2016","02","17","11","00","Europe/Kiev","9:00 AM GMT on February 17, 2016","2016","02","17","09","00","UTC","2.0","35.6","-5.0","23.0","60","14.4","8.9","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1038","30.66","-1.8","28.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170900Z 36004MPS CAVOK 02/M05 Q1038 08190060 NOSIG"
"11:30 AM EET on February 17, 2016","2016","02","17","11","30","Europe/Kiev","9:30 AM GMT on February 17, 2016","2016","02","17","09","30","UTC","3.0","37.4","-7.0","19.4","48","14.4","8.9","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1038","30.66","-0.6","30.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 170930Z 01004MPS CAVOK 03/M07 Q1038 08190060 NOSIG"
"12:00 PM EET on February 17, 2016","2016","02","17","12","00","Europe/Kiev","10:00 AM GMT on February 17, 2016","2016","02","17","10","00","UTC","3.0","37.4","-8.0","17.6","45","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1038","30.66","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171000Z 04003MPS 360V090 CAVOK 03/M08 Q1038 08190060 NOSIG"
"12:30 PM EET on February 17, 2016","2016","02","17","12","30","Europe/Kiev","10:30 AM GMT on February 17, 2016","2016","02","17","10","30","UTC","3.0","37.4","-8.0","17.6","45","10.8","6.7","-9999.0","-9999.0","40","NE","-9999.0","-9999.0","1037","30.63","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171030Z 04003MPS CAVOK 03/M08 Q1037 08190060 NOSIG"
"1:00 PM EET on February 17, 2016","2016","02","17","13","00","Europe/Kiev","11:00 AM GMT on February 17, 2016","2016","02","17","11","00","UTC","4.0","39.2","-9.0","15.8","39","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1037","30.63","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171100Z 03003MPS 350V080 CAVOK 04/M09 Q1037 08190060 NOSIG"
"1:30 PM EET on February 17, 2016","2016","02","17","13","30","Europe/Kiev","11:30 AM GMT on February 17, 2016","2016","02","17","11","30","UTC","4.0","39.2","-9.0","15.8","39","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1037","30.63","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171130Z 02004MPS 350V060 CAVOK 04/M09 Q1037 08190060 NOSIG"
"2:00 PM EET on February 17, 2016","2016","02","17","14","00","Europe/Kiev","12:00 PM GMT on February 17, 2016","2016","02","17","12","00","UTC","3","38","-8","18","31","10.8","6.7","","","30","NNE","20","12","1038","30.66","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 17121 33345 32998 00303 10032 21078 30170 40382 58006 555 11009"
"2:00 PM EET on February 17, 2016","2016","02","17","14","00","Europe/Kiev","12:00 PM GMT on February 17, 2016","2016","02","17","12","00","UTC","4.0","39.2","-11.0","12.2","33","18.0","11.2","-9999.0","-9999.0","360","North","-9999.0","-9999.0","1037","30.63","0.1","32.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171200Z 36005MPS CAVOK 04/M11 Q1037 08190060 NOSIG"
"2:30 PM EET on February 17, 2016","2016","02","17","14","30","Europe/Kiev","12:30 PM GMT on February 17, 2016","2016","02","17","12","30","UTC","4.0","39.2","-10.0","14.0","36","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1037","30.63","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171230Z 02004MPS 330V060 CAVOK 04/M10 Q1037 08190060 NOSIG"
"3:00 PM EET on February 17, 2016","2016","02","17","15","00","Europe/Kiev","1:00 PM GMT on February 17, 2016","2016","02","17","13","00","UTC","4.0","39.2","-9.0","15.8","39","14.4","8.9","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1037","30.63","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171300Z 03004MPS 360V060 CAVOK 04/M09 Q1037 08190060 NOSIG"
"3:30 PM EET on February 17, 2016","2016","02","17","15","30","Europe/Kiev","1:30 PM GMT on February 17, 2016","2016","02","17","13","30","UTC","4.0","39.2","-7.0","19.4","45","14.4","8.9","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1037","30.63","0.6","33.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171330Z 02004MPS CAVOK 04/M07 Q1037 08190060 NOSIG"
"4:00 PM EET on February 17, 2016","2016","02","17","16","00","Europe/Kiev","2:00 PM GMT on February 17, 2016","2016","02","17","14","00","UTC","4.0","39.2","-8.0","17.6","42","10.8","6.7","-9999.0","-9999.0","10","North","-9999.0","-9999.0","1037","30.63","1.3","34.4","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171400Z 01003MPS CAVOK 04/M08 Q1037 08190060 NOSIG"
"4:30 PM EET on February 17, 2016","2016","02","17","16","30","Europe/Kiev","2:30 PM GMT on February 17, 2016","2016","02","17","14","30","UTC","3.0","37.4","-8.0","17.6","45","7.2","4.5","-9999.0","-9999.0","350","North","-9999.0","-9999.0","1037","30.63","1.0","33.9","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171430Z 35002MPS 320V020 CAVOK 03/M08 Q1037 08190060 NOSIG"
"5:00 PM EET on February 17, 2016","2016","02","17","17","00","Europe/Kiev","3:00 PM GMT on February 17, 2016","2016","02","17","15","00","UTC","3","37","-7","19","34","3.6","2.2","","","330","NNW","20","12","1038","30.65","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 17151 33345 42998 03301 10026 21074 30166 40378 57004 555 11002"
"5:00 PM EET on February 17, 2016","2016","02","17","17","00","Europe/Kiev","3:00 PM GMT on February 17, 2016","2016","02","17","15","00","UTC","2.0","35.6","-7.0","19.4","52","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1037","30.63","-0.1","31.8","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171500Z 02002MPS 360V070 CAVOK 02/M07 Q1037 08190060 NOSIG"
"5:30 PM EET on February 17, 2016","2016","02","17","17","30","Europe/Kiev","3:30 PM GMT on February 17, 2016","2016","02","17","15","30","UTC","0.0","32.0","-8.0","17.6","55","10.8","6.7","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1037","30.63","-3.5","25.7","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171530Z 03003MPS CAVOK 00/M08 Q1037 08190060 NOSIG"
"6:00 PM EET on February 17, 2016","2016","02","17","18","00","Europe/Kiev","4:00 PM GMT on February 17, 2016","2016","02","17","16","00","UTC","0.0","32.0","-8.0","17.6","55","7.2","4.5","-9999.0","-9999.0","20","NNE","-9999.0","-9999.0","1037","30.63","-2.5","27.6","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171600Z 02002MPS CAVOK 00/M08 Q1037 08190060 NOSIG"
"6:30 PM EET on February 17, 2016","2016","02","17","18","30","Europe/Kiev","4:30 PM GMT on February 17, 2016","2016","02","17","16","30","UTC","0.0","32.0","-8.0","17.6","55","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1037","30.63","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171630Z VRB01MPS CAVOK M00/M08 Q1037 08190060 NOSIG"
"7:00 PM EET on February 17, 2016","2016","02","17","19","00","Europe/Kiev","5:00 PM GMT on February 17, 2016","2016","02","17","17","00","UTC","-1.0","30.2","-9.0","15.8","55","7.2","4.5","-9999.0","-9999.0","30","NNE","-9999.0","-9999.0","1037","30.63","-3.6","25.5","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171700Z 03002MPS CAVOK M01/M09 Q1037 08190060 NOSIG"
"7:30 PM EET on February 17, 2016","2016","02","17","19","30","Europe/Kiev","5:30 PM GMT on February 17, 2016","2016","02","17","17","30","UTC","-2.0","28.4","-8.0","17.6","64","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1037","30.63","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171730Z VRB01MPS CAVOK M02/M08 Q1037 08190060 NOSIG"
"8:00 PM EET on February 17, 2016","2016","02","17","20","00","Europe/Kiev","6:00 PM GMT on February 17, 2016","2016","02","17","18","00","UTC","-0","32","-7","19","47","3.6","2.2","","","20","NNE","20","12","1038","30.66","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 17181 33345 32998 00201 11001 21070 30166 40381 54000 333 10037 555 14100"
"8:00 PM EET on February 17, 2016","2016","02","17","20","00","Europe/Kiev","6:00 PM GMT on February 17, 2016","2016","02","17","18","00","UTC","-2.0","28.4","-8.0","17.6","64","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1037","30.63","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171800Z 00000MPS CAVOK M02/M08 Q1037 08190060 NOSIG"
"8:30 PM EET on February 17, 2016","2016","02","17","20","30","Europe/Kiev","6:30 PM GMT on February 17, 2016","2016","02","17","18","30","UTC","-3.0","26.6","-8.0","17.6","69","3.6","2.2","-9999.0","-9999.0","0","Variable","-9999.0","-9999.0","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171830Z VRB01MPS CAVOK M03/M08 Q1036 08190060 NOSIG"
"9:00 PM EET on February 17, 2016","2016","02","17","21","00","Europe/Kiev","7:00 PM GMT on February 17, 2016","2016","02","17","19","00","UTC","-3.0","26.6","-7.0","19.4","74","0.0","0.0","-9999.0","-9999.0","0","North","-9999.0","-9999.0","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171900Z 00000MPS CAVOK M03/M07 Q1036 08190060 NOSIG"
"9:30 PM EET on February 17, 2016","2016","02","17","21","30","Europe/Kiev","7:30 PM GMT on February 17, 2016","2016","02","17","19","30","UTC","-3.0","26.6","-7.0","19.4","74","3.6","2.2","-9999.0","-9999.0","90","East","8.0","5.0","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 171930Z 09001MPS 8000 SKC M03/M07 Q1036 08190060 NOSIG"
"10:00 PM EET on February 17, 2016","2016","02","17","22","00","Europe/Kiev","8:00 PM GMT on February 17, 2016","2016","02","17","20","00","UTC","-4.0","24.8","-8.0","17.6","74","3.6","2.2","-9999.0","-9999.0","80","East","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172000Z 08001MPS 9999 SKC M04/M08 Q1036 08190060 NOSIG"
"10:30 PM EET on February 17, 2016","2016","02","17","22","30","Europe/Kiev","8:30 PM GMT on February 17, 2016","2016","02","17","20","30","UTC","-4.0","24.8","-7.0","19.4","80","7.2","4.5","-9999.0","-9999.0","90","East","7.0","4.3","1036","30.60","-7.1","19.2","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172030Z 09002MPS 7000 SKC M04/M07 Q1036 08190060 NOSIG"
"11:00 PM EET on February 17, 2016","2016","02","17","23","00","Europe/Kiev","9:00 PM GMT on February 17, 2016","2016","02","17","21","00","UTC","-1","30","-8","18","48","3.6","2.2","","","60","ENE","20","12","1038","30.65","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 17211 33345 42998 00601 11012 21079 30162 40377 58004 555 14101"
"11:00 PM EET on February 17, 2016","2016","02","17","23","00","Europe/Kiev","9:00 PM GMT on February 17, 2016","2016","02","17","21","00","UTC","-4.0","24.8","-7.0","19.4","80","3.6","2.2","-9999.0","-9999.0","100","East","10.0","6.2","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172100Z 10001MPS 9999 SKC M04/M07 Q1036 08190060 NOSIG"
"11:30 PM EET on February 17, 2016","2016","02","17","23","30","Europe/Kiev","9:30 PM GMT on February 17, 2016","2016","02","17","21","30","UTC","-4.0","24.8","-7.0","19.4","80","3.6","2.2","-9999.0","-9999.0","280","West","8.0","5.0","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172130Z 28001MPS 8000 SKC M04/M07 Q1036 08190060 NOSIG"
"12:00 AM EET on February 18, 2016","2016","02","18","00","00","Europe/Kiev","10:00 PM GMT on February 17, 2016","2016","02","17","22","00","UTC","-5.0","23.0","-7.0","19.4","86","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172200Z 00000MPS 7000 SKC M05/M07 Q1036 08190060 NOSIG"
"12:30 AM EET on February 18, 2016","2016","02","18","00","30","Europe/Kiev","10:30 PM GMT on February 17, 2016","2016","02","17","22","30","UTC","-6.0","21.2","-7.0","19.4","93","3.6","2.2","-9999.0","-9999.0","0","Variable","6.0","3.7","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172230Z VRB01MPS 6000 SKC M06/M07 Q1036 08190060 NOSIG"
"1:00 AM EET on February 18, 2016","2016","02","18","01","00","Europe/Kiev","11:00 PM GMT on February 17, 2016","2016","02","17","23","00","UTC","-5.0","23.0","-7.0","19.4","86","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172300Z 00000MPS 7000 SKC M05/M07 Q1036 08190060 NOSIG"
"1:30 AM EET on February 18, 2016","2016","02","18","01","30","Europe/Kiev","11:30 PM GMT on February 17, 2016","2016","02","17","23","30","UTC","-5.0","23.0","-7.0","19.4","86","0.0","0.0","-9999.0","-9999.0","0","North","8.0","5.0","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 172330Z 00000MPS 8000 SKC M05/M07 Q1036 08190060 NOSIG"
"2:00 AM EET on February 18, 2016","2016","02","18","02","00","Europe/Kiev","12:00 AM GMT on February 18, 2016","2016","02","18","00","00","UTC","-2","28","-7","20","61","3.6","2.2","","","170","South","20","12","1037","30.63","-999","-999","-9999","-9999","","","","","0","0","0","0","0","0","AAXX 18001 33345 32998 01701 11024 21068 30157 40373 57005 555 14101"
"2:00 AM EET on February 18, 2016","2016","02","18","02","00","Europe/Kiev","12:00 AM GMT on February 18, 2016","2016","02","18","00","00","UTC","-6.0","21.2","-8.0","17.6","86","0.0","0.0","-9999.0","-9999.0","0","North","7.0","4.3","1036","30.60","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 180000Z 00000MPS 7000 SKC M06/M08 Q1036 08190060 NOSIG"
"2:30 AM EET on February 18, 2016","2016","02","18","02","30","Europe/Kiev","12:30 AM GMT on February 18, 2016","2016","02","18","00","30","UTC","-4.0","24.8","-7.0","19.4","80","10.8","6.7","-9999.0","-9999.0","80","East","9.0","5.6","1035","30.57","-8.3","17.1","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 180030Z 08003MPS 9000 SKC M04/M07 Q1035 08190060 NOSIG"
"3:00 AM EET on February 18, 2016","2016","02","18","03","00","Europe/Kiev","1:00 AM GMT on February 18, 2016","2016","02","18","01","00","UTC","-4.0","24.8","-7.0","19.4","80","3.6","2.2","-9999.0","-9999.0","110","ESE","8.0","5.0","1035","30.57","-999","-999","-9999","-9999","-9999.00","-9999.00","Clear","clear","0","0","0","0","0","0","METAR UKKK 180100Z 11001MPS 8000 SKC M04/M07 Q1035 08190060 NOSIG"
